22PJN0101V,INSTITUTO CUMBRES Y ALPES QUERETARO,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D5F6,165119,AVENIDA EL CAMPANARIO,427642,NINGUNO NINGUNO,698166,NINGUNO NINGUNO,992530,NINGUNO NINGUNO,88,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0048,EL CAMPANARIO,76146,,20.614466,-100.359028,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,LILIAN,MARTINEZ,RAMIREZ,4422455660,,actualizar@hotmail.com,,,22ADG0001Z,,22FCJ0005F,
22PJN0102U,LA  PROVIDENCIA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CDDA,271535,CALLE FRAY SEBASTIAN GALLEGOS,425789,NINGUNO NINGUNO,696299,NINGUNO NINGUNO,990437,NINGUNO NINGUNO,10,,0,,22,QUERÉTARO,006,CORREGIDORA,0001,EL PUEBLITO,0096,NINGUNO,00000,,20.541266,-100.436114,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,ROSA,GARITA,MORA,4422250647,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0017P,
22PJN0103T,PREESCOLAR DECROLY S. C.,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D45F,273122,CALLE PETRA TERUEL DE VELAZCO,427358,NINGUNO NINGUNO,697881,NINGUNO NINGUNO,992119,NINGUNO NINGUNO,211,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0021,BUROCRATA,76070,,20.572194,-100.383290,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,CRISTINA,POSADAS,TARRAGO,4422131803,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0006J,
22PJN0104S,COLEGIO EUGENIA GONZALEZ LAFON,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D4E9,273039,CALLE MADERO,427448,NINGUNO NINGUNO,697975,NINGUNO NINGUNO,992263,NINGUNO NINGUNO,120,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0025,CENTRO,76000,,20.590043,-100.398851,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MA. GUADALUPE,PEREZ,MONTES,4422121199,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0001O,
22PJN0105R,COLEGIO CONSTITUYENTES S. C.,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CEC0,271685,CALLE SAN CRISTOBAL,426266,NINGUNO NINGUNO,696507,NINGUNO NINGUNO,990588,NINGUNO NINGUNO,3,,0,,22,QUERÉTARO,007,EZEQUIEL MONTES,0001,EZEQUIEL MONTES,0005,LA PRESA,76650,,20.664703,-99.890202,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,NICOLAS,CARMONA,BALANDRAN,4412771657,,actualizar@hotmail.com,,,22ADG0056C,,22FZP0042O,
22PJN0110C,INSTITUTO BILINGUE VICTORIA A. C.,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DDBC,274097,CALLE VICENTE SUAREZ,515130,CALLE JUAN DE LA BARRERA,832897,CIRCUITO REAL ORIENTE,994453,NINGUNO NINGUNO,9,,0,,22,QUERÉTARO,017,TEQUISQUIAPAN,0001,TEQUISQUIAPAN,0023,DE LA MAGDALENA,76750,,20.530177,-99.876834,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,CARLA,GRACIELA,NIETO,4142733739,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0039A,
22PJN0113Z,CENTRO INTERACTIVO INFANTIL PLUMFIELD,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D940,165164,CALLE MILENIO,428339,NINGUNO NINGUNO,698907,NINGUNO NINGUNO,993384,NINGUNO NINGUNO,212,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0184,UNIVERSO 2000,76080,,20.549940,-100.380850,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,IRMA ELODIA,GUZMAN,ZALDIVAR,4422542810,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0007I,
22PJN0115Y,INSTITUTO PLANCARTE DE SAN JUAN DEL RIO,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DC23,273713,AVENIDA 3 PONIENTE ,429000,NINGUNO NINGUNO,699555,NINGUNO NINGUNO,994044,NINGUNO NINGUNO,4,,0,,22,QUERÉTARO,016,SAN JUAN DEL RÍO,0001,SAN JUAN DEL RÍO,0180,VALLE DE ORO,76803,,20.399342,-99.986442,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,YOLANDA,JUAREZ,ROLDAN,4272729247,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0031I,
22PJN0119U,JUAN DE DIOS PEZA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CB31,164545,CALLE EZEQUIEL MONTES,565959,CALLE AQUILES SERDAN,784356,CALLE EZEQUIEL MONTES,989087,NINGUNO NINGUNO,21,,0,,22,QUERÉTARO,004,CADEREYTA DE MONTES,0001,CADEREYTA DE MONTES,0001,NINGUNO,00000,,20.697529,-99.812048,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA DE LOURDES,VALENCIA,MIRANDA,4412760460,,actualizar@hotmail.com,,,22ADG0056C,,22FZP0043N,
22PJN0122H,COLEGIO MONTESSORI DE QUERETARO A. C.,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D595,272936,CALLE IGNACIO MARIANO DE LAS CASAS,427567,NINGUNO NINGUNO,698092,NINGUNO NINGUNO,992676,NINGUNO NINGUNO,46,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0031,CIMATARIO,76030,,20.582115,-100.389788,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,GABRIELA,ALARCON,ABURTO,4422240392,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0006J,
22PJN0124F,MONTESSORI MONET,22,QUERÉTARO,1,ACTIVO,01/10/1999 12:00:00 a. m.,22INM2D6E9,273236,CALLE SARA GARCIA,566149,CALLE HACIENDA EL JACAL,832762,CALLE MANSIONES DEL VALLE,993155,NINGUNO NINGUNO,110,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0090,LA JOYA,76185,,20.564286,-100.421241,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA ELENA,GONZALEZ PACHECO,TELLO,4422157293,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0011V,
22PJN0125E,TANGUYU,22,QUERÉTARO,1,ACTIVO,15/10/1999 12:00:00 a. m.,22INM2DA76,273536,CALLE HIDALGO,428747,NINGUNO NINGUNO,699137,NINGUNO NINGUNO,993823,NINGUNO NINGUNO,17,,0,,22,QUERÉTARO,014,QUERÉTARO,0107,SANTA MARÍA MAGDALENA,0007,NINGUNO,76200,,20.600956,-100.448045,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,PATRICIA,TREJO,SABBATINI,4423815240,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0011V,
22PJN0127C,PREESCOLAR MI PEQUEÑO CARRUSEL,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D70C,272799,CALLE CERRO DEL PEÑON,427860,NINGUNO NINGUNO,698402,NINGUNO NINGUNO,992794,NINGUNO NINGUNO,421,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0097,LAS AMERICAS,76121,,20.622827,-100.415143,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,M ARACELI,CAMPOS,VEGA,4422176514,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0010W,
22PJN0128B,COLEGIO MARAZZOLI,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D653,272600,AVENIDA REVOLUCION ,427710,NINGUNO NINGUNO,698237,NINGUNO NINGUNO,992622,NINGUNO NINGUNO,438,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0067,FELIPE CARRILLO PUERTO,76138,,20.608399,-100.433817,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,ROGELIO,DE JESUS,MARTINEZ,4422171160,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0012U,
22PJN0129A,COLEGIO REAL DE QUERENDA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DDC9,165606,CALLE POTRERO MARIOLA,429546,NINGUNO NINGUNO,700104,NINGUNO NINGUNO,994466,NINGUNO NINGUNO,207,,0,,22,QUERÉTARO,017,TEQUISQUIAPAN,0001,TEQUISQUIAPAN,0025,EL PEDREGAL,76750,,20.527411,-99.897973,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,ELVIA,MONTEMAYOR,ESPINOSA,4142730952,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0038B,
22PJN0131P,JARDIN DE NIÑOS HORMIGUITAS,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D605,165204,CALLE HACIENDA LA LAJA,427653,NINGUNO NINGUNO,698183,NINGUNO NINGUNO,992545,NINGUNO NINGUNO,102,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0051,EL JACAL,76180,,20.567381,-100.411904,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,GLORIA ELIZABETH,DEL VALLE,VERGES,4422164080,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0008H,
22PJN0132O,COLEGIO AMERICA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CD9E,271544,CALLE LEOPOLDO RUIZ FLORES,425724,NINGUNO NINGUNO,696244,NINGUNO NINGUNO,989708,NINGUNO NINGUNO,368,,0,,22,QUERÉTARO,006,CORREGIDORA,0001,EL PUEBLITO,0011,CANDILES,00000,,20.541429,-100.404111,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA ELENA,SANCHEZ,GIRARD,4422280923,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0008H,
22PJN0133N,NUEVO ARCOIRIS,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CDF8,164604,PRIVADA GALLEGOS,425805,NINGUNO NINGUNO,696324,NINGUNO NINGUNO,990467,NINGUNO NINGUNO,2,,0,,22,QUERÉTARO,006,CORREGIDORA,0001,EL PUEBLITO,0102,CENTRO,00000,,20.544190,-100.433398,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,RUFINA,GRANADOS,CRUZ,4422251831,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0008H,
22PJN0134M,CENTRO UNION,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DD89,165588,CALLE 5 DE MAYO,429328,NINGUNO NINGUNO,699890,NINGUNO NINGUNO,994402,NINGUNO NINGUNO,45,,0,,22,QUERÉTARO,017,TEQUISQUIAPAN,0001,TEQUISQUIAPAN,0007,CENTRO,00000,,20.521713,-99.896640,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,PETRA,NUÑEZ,NEGRETE,4142732232,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0039A,
22PJN0136K,ALEGRIA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DB8F,273751,CALLE AYUNTAMIENTO,428877,NINGUNO NINGUNO,699428,NINGUNO NINGUNO,994706,NINGUNO NINGUNO,9,,0,,22,QUERÉTARO,016,SAN JUAN DEL RÍO,0001,SAN JUAN DEL RÍO,0011,CENTRO,76800,,20.386567,-100.005279,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,PAULA KARINA,AGUAYO,LOPEZ,4272748508,,actualizar@hotmail.com,,,22ADG0057B,,22FCJ0006E,
22PJN0137J,JARDIN DE NIÑOS CHESTER,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CE04,319039,CAMINO A LOS OLVERA KILOMETRO 1.4,425817,NINGUNO NINGUNO,696336,NINGUNO NINGUNO,990479,NINGUNO NINGUNO,0,SN,0,,22,QUERÉTARO,006,CORREGIDORA,0001,EL PUEBLITO,0129,COLINAS DEL BOSQUE,76190,,20.534261,-100.419335,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,SILVIA BERTHA,ALCARAZ,GRANADOS,4422281892,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0017P,
22PJN0138I,INSTITUTO MULDOON,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2CDA1,271529,CALLE FERNANDO ALTAMIRANO ,425779,NINGUNO NINGUNO,696283,NINGUNO NINGUNO,989711,NINGUNO NINGUNO,201,,0,,22,QUERÉTARO,006,CORREGIDORA,0001,EL PUEBLITO,0011,CANDILES,00000,,20.547592,-100.405764,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,SILVIA MARTHA,AYALA,GUERRERO,4422281718,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0008H,
22PJN0139H,NORMANDI,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DBCD,273832,CALLE SIERRA TARAHUMARA,428928,NINGUNO NINGUNO,699481,NINGUNO NINGUNO,993968,NINGUNO NINGUNO,64,,0,,22,QUERÉTARO,016,SAN JUAN DEL RÍO,0001,SAN JUAN DEL RÍO,0037,LOMAS DE SAN JUAN,76806,,20.383922,-99.963072,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,BEATRIZ,GARCIA,JARAMILLO,4272741905,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0032H,
22PJN0141W,JOSE CASTELLON VELASCO,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D264,164716,CALLE HEROICO COLEGIO MILITAR,426884,NINGUNO NINGUNO,697576,NINGUNO NINGUNO,991519,NINGUNO NINGUNO,8,,0,,22,QUERÉTARO,012,PEDRO ESCOBEDO,0001,PEDRO ESCOBEDO,0011,NA,00000,,20.503568,-100.145841,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,EDUARDA MARTINA,PEÑA,ORTIZ,,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0024Z,
22PJN0143U,COLEGIO ERICH FROMM,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DA9E,273570,CALLE NIÑOS HEROES,428837,NINGUNO NINGUNO,699398,NINGUNO NINGUNO,993863,NINGUNO NINGUNO,28,,0,,22,QUERÉTARO,014,QUERÉTARO,0108,SANTA ROSA JÁUREGUI,0023,NINGUNO,76220,,20.745535,-100.448096,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,PATRICIA DEL CARMEN,RODRIGUEZ,MORENO,4422910492,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0020C,
22PJN0144T,30 DE ABRIL,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2DC66,273861,PROLONGACIÓN RIO EXTORAZ,429058,NINGUNO NINGUNO,699827,NINGUNO NINGUNO,994111,NINGUNO NINGUNO,112,,0,,22,QUERÉTARO,016,SAN JUAN DEL RÍO,0001,SAN JUAN DEL RÍO,0197,SAN CAYETANO,76807,,20.386206,-99.976392,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA FLORA,COLIN,GARDUÑO,4272743603,,actualizar@hotmail.com,,,22ADG0057B,,22FZP0035E,
22PJN0145S,COLEGIO LABASTIDA FRANCISCO DE PAULA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D981,164902,CALLE COBA,428387,NINGUNO NINGUNO,698995,NINGUNO NINGUNO,993425,NINGUNO NINGUNO,600,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0196,VISTA AZUL,76170,,20.554122,-100.369072,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,NANCY,BARRON,VALERO,4422158382,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0006J,
22PJN0146R,CENTRO PREESCOLAR SATELITE,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D7A0,165324,CALLE CANTERA,566196,CALLE PARIS,784452,CALLE SEVILLA,992941,NINGUNO NINGUNO,106,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0117,LOMAS DE SATELITE,76110,,20.642033,-100.445547,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,MARIA LUISA,RIOS,MOSQUEDA,4422186458,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0014S,
22PJN0147Q,COLEGIO GRAN BRETAÑA,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D8B9,273226,CALLE SAN JOAQUIN,566250,CIRCUITO SAN JERONIMO,832837,PROLONGACIÓN TECNOLOGICO,993111,NINGUNO NINGUNO,5,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0170,SAN PABLO,76130,,20.613050,-100.411802,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,VERONICA,TORRES,RUIZ,4422571110,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0010W,
22PJN0149O,ESCUELA MAXEI,22,QUERÉTARO,1,ACTIVO,29/02/2016 12:00:00 a. m.,22INM2D6F6,273381,PROLONGACIÓN TECNOLOGICO NORTE,566081,CALLE AV UNVERSIDAD,832645,CALLE AV 5 DE FEBRERO,993171,NINGUNO NINGUNO,67,,0,,22,QUERÉTARO,014,QUERÉTARO,0001,SANTIAGO DE QUERÉTARO,0094,LA PIEDAD,76150,,20.598278,-100.410908,2,PRIVADO,1,PRIVADO,1,INICIATIVA PRIVADA,1,ASOCIACIÓN CIVIL,0, ,0,,0,,9999,SERVICIO EDUCATIVO,1,GOBIERNO DEL ESTADO,1,SECRETARÍA DE EDUCACIÓN DEL GOBIERNO DEL ESTADO,0,,0,,0,,1,DIRECTOR O RESPONSABLE DEL CT,2,TITULAR,NA,,,SABINA,GARBUS,FRADKIN,4422153041,,actualizar@hotmail.com,,,22ADG0001Z,,22FZP0005K,
